canonical_key,alias,source_name,source_version,source_external_id,alias_basis
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9570e84e-6699-4c9f-9a12-7bc82d53a231,health promotion for the public,ESCO,1.2.1,http://data.europa.eu/esco/skill/9570e84e-6699-4c9f-9a12-7bc82d53a231,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9570e84e-6699-4c9f-9a12-7bc82d53a231,population health,ESCO,1.2.1,http://data.europa.eu/esco/skill/9570e84e-6699-4c9f-9a12-7bc82d53a231,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9570e84e-6699-4c9f-9a12-7bc82d53a231,principles of health affecting the population,ESCO,1.2.1,http://data.europa.eu/esco/skill/9570e84e-6699-4c9f-9a12-7bc82d53a231,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,compile improvement actions,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,determine improvement actions,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,develop improvement actions,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,find improvement opportunities,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,finding improvement opportunities,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,identification of process improvements,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,identify business improvement opportunities,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,identify improvement actions,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,identify improvement opportunities,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,identifying business improvement opportunities,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,identifying improvement opportunities,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,identifying of process improvements,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,identifying process improvements,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,plan improvement actions,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,process improvement identification,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,process improvements identification,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,select improvement actions,ESCO,1.2.1,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,clinical massage,ESCO,1.2.1,http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,medical massage,ESCO,1.2.1,http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,pain-alleviating massage,ESCO,1.2.1,http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,pain-alleviating massages,ESCO,1.2.1,http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,therapeutic massage technique,ESCO,1.2.1,http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,therapeutic massage techniques,ESCO,1.2.1,http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,therapeutic massages,ESCO,1.2.1,http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,aspects of electronics,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,characteristics of electronic equipment,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,characteristics of electronic systems,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,electronic apparatus,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,electronic components,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,electronic devices,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,electronic equipment,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,electronic systems,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,features of electronics,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,functioning of electronics,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,functions of electronic systems,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,principles of electronic systems,ESCO,1.2.1,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,recruit and train staff,ESCO,1.2.1,http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,recruiting and training staff,ESCO,1.2.1,http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,recruitment and training of staff,ESCO,1.2.1,http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,staff recruitment and training,ESCO,1.2.1,http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,staff supervision,ESCO,1.2.1,http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,supervising of staff,ESCO,1.2.1,http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,supervising staff,ESCO,1.2.1,http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,supervision staff,ESCO,1.2.1,http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9646b1e4-7440-4f78-b025-8f3df225ea1d,carry out an occupation analysis,ESCO,1.2.1,http://data.europa.eu/esco/skill/9646b1e4-7440-4f78-b025-8f3df225ea1d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9646b1e4-7440-4f78-b025-8f3df225ea1d,do occupation analyses,ESCO,1.2.1,http://data.europa.eu/esco/skill/9646b1e4-7440-4f78-b025-8f3df225ea1d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9646b1e4-7440-4f78-b025-8f3df225ea1d,execute occupation analyses,ESCO,1.2.1,http://data.europa.eu/esco/skill/9646b1e4-7440-4f78-b025-8f3df225ea1d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9646b1e4-7440-4f78-b025-8f3df225ea1d,perform an occupation analysis,ESCO,1.2.1,http://data.europa.eu/esco/skill/9646b1e4-7440-4f78-b025-8f3df225ea1d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9646b1e4-7440-4f78-b025-8f3df225ea1d,perform occupation analyzes,ESCO,1.2.1,http://data.europa.eu/esco/skill/9646b1e4-7440-4f78-b025-8f3df225ea1d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,adopt processes of risk management,ESCO,1.2.1,http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,adopt risk management processes,ESCO,1.2.1,http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,adopting processes of risk management,ESCO,1.2.1,http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,adopting risk management processes,ESCO,1.2.1,http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,apply processes of risk management,ESCO,1.2.1,http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,applying processes of risk management,ESCO,1.2.1,http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,applying risk management processes,ESCO,1.2.1,http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,risk management processes adopting,ESCO,1.2.1,http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,risk management processes applying,ESCO,1.2.1,http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,analyse and improve supply chain strategies,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,analyse procurement strategies,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,analyse supplies' logistics,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,analyse supply chain,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,analyze supply chain strategies,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,examine supply chain strategies,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,improve supply chain,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,determine energy needs,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,determining energy needs,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,energy need determining,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,energy need identifying,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,energy needs determining,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,energy needs identifying,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,identifying energy needs,ESCO,1.2.1,http://data.europa.eu/esco/skill/96d901a6-c931-4e8d-b685-a47e1deaaa1b,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c,Rapid application development methodology,ESCO,1.2.1,http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c,Rapid application development model,ESCO,1.2.1,http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9714735d-6f60-440b-bdbc-aaf45ebcbe78,analyse context of a business,ESCO,1.2.1,http://data.europa.eu/esco/skill/9714735d-6f60-440b-bdbc-aaf45ebcbe78,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9714735d-6f60-440b-bdbc-aaf45ebcbe78,analyze the context of an organization,ESCO,1.2.1,http://data.europa.eu/esco/skill/9714735d-6f60-440b-bdbc-aaf45ebcbe78,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/9714735d-6f60-440b-bdbc-aaf45ebcbe78,assess the context of an organisation,ESCO,1.2.1,http://data.europa.eu/esco/skill/9714735d-6f60-440b-bdbc-aaf45ebcbe78,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,ecologically conscious logistics,ESCO,1.2.1,http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,ecologically friendly logistics,ESCO,1.2.1,http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,environmentally conscious logistics,ESCO,1.2.1,http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,environmentally friendly logistics,ESCO,1.2.1,http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,green logistics fundamentals,ESCO,1.2.1,http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,green logistics operations,ESCO,1.2.1,http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,green logistics paradigms,ESCO,1.2.1,http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,green logistics principles,ESCO,1.2.1,http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,paradigms of green logistics,ESCO,1.2.1,http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,principles of green logistics,ESCO,1.2.1,http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,3D designing,ESCO,1.2.1,http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,3D graphics,ESCO,1.2.1,http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,3D modeling,ESCO,1.2.1,http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,3D rendering,ESCO,1.2.1,http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,3D representation,ESCO,1.2.1,http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,three-dimensional modelling,ESCO,1.2.1,http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/979cf728-896f-4f2c-8fa8-2698ca0d4930,publish academic studies,ESCO,1.2.1,http://data.europa.eu/esco/skill/979cf728-896f-4f2c-8fa8-2698ca0d4930,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/979cf728-896f-4f2c-8fa8-2698ca0d4930,publish doctoral research,ESCO,1.2.1,http://data.europa.eu/esco/skill/979cf728-896f-4f2c-8fa8-2698ca0d4930,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/979cf728-896f-4f2c-8fa8-2698ca0d4930,publish research,ESCO,1.2.1,http://data.europa.eu/esco/skill/979cf728-896f-4f2c-8fa8-2698ca0d4930,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/979cf728-896f-4f2c-8fa8-2698ca0d4930,publishes academic research,ESCO,1.2.1,http://data.europa.eu/esco/skill/979cf728-896f-4f2c-8fa8-2698ca0d4930,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/979cf728-896f-4f2c-8fa8-2698ca0d4930,publishing academic research,ESCO,1.2.1,http://data.europa.eu/esco/skill/979cf728-896f-4f2c-8fa8-2698ca0d4930,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,employment laws,ESCO,1.2.1,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,employment regulation,ESCO,1.2.1,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,employment rule,ESCO,1.2.1,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,employment statute,ESCO,1.2.1,http://data.europa.eu/esco/skill/97b713f0-b9e8-4903-8dee-7e0b4019a1c0,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,data anlysis,ESCO,1.2.1,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/98301d4a-2cc3-439d-8d7f-0b6ac76302bb,BPMN,ESCO,1.2.1,http://data.europa.eu/esco/skill/98301d4a-2cc3-439d-8d7f-0b6ac76302bb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/98301d4a-2cc3-439d-8d7f-0b6ac76302bb,business process modeling,ESCO,1.2.1,http://data.europa.eu/esco/skill/98301d4a-2cc3-439d-8d7f-0b6ac76302bb,esco_alternative_label
canonical:ESCO|esco_skills|http://data.europa.eu/esco/skill/98301d4a-2cc3-439d-8d7f-0b6ac76302bb,process modelling,ESCO,1.2.1,http://data.europa.eu/esco/skill/98301d4a-2cc3-439d-8d7f-0b6ac76302bb,esco_alternative_label
