canonical_key,dataset_source,dataset_version,external_id,external_label,source_domain,mapping_method,review_status,confidence_score,mapping_basis
canonical:O*NET Database|onet_software_skills|2.E.14.d|Root kit detection software,O*NET Database,31.0,2.E.14.d|Root kit detection software,Root kit detection software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.14.d|Secure internet filtering software,O*NET Database,31.0,2.E.14.d|Secure internet filtering software,Secure internet filtering software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.14.d|Security risk assessment software,O*NET Database,31.0,2.E.14.d|Security risk assessment software,Security risk assessment software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.14.d|Stack smashing protection SSP software,O*NET Database,31.0,2.E.14.d|Stack smashing protection SSP software,Stack smashing protection SSP software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.14.d|Symantec Endpoint Protection,O*NET Database,31.0,2.E.14.d|Symantec Endpoint Protection,Symantec Endpoint Protection,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.14.d|Tenable Nessus,O*NET Database,31.0,2.E.14.d|Tenable Nessus,Tenable Nessus,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.14.d|Virus scanning software,O*NET Database,31.0,2.E.14.d|Virus scanning software,Virus scanning software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.14.e|Qualys Cloud Platform,O*NET Database,31.0,2.E.14.e|Qualys Cloud Platform,Qualys Cloud Platform,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.14.e|SolarWinds,O*NET Database,31.0,2.E.14.e|SolarWinds,SolarWinds,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.c|Microsoft DirectX,O*NET Database,31.0,2.E.15.c|Microsoft DirectX,Microsoft DirectX,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.c|Screen magnification software,O*NET Database,31.0,2.E.15.c|Screen magnification software,Screen magnification software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.c|Screen reader software,O*NET Database,31.0,2.E.15.c|Screen reader software,Screen reader software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.d|Cyber Records MediChart Express,O*NET Database,31.0,2.E.15.d|Cyber Records MediChart Express,Cyber Records MediChart Express,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.d|ScanSoft Naturally Speaking,O*NET Database,31.0,2.E.15.d|ScanSoft Naturally Speaking,ScanSoft Naturally Speaking,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.d|Speech recognition software,O*NET Database,31.0,2.E.15.d|Speech recognition software,Speech recognition software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.d|Voice dictation software,O*NET Database,31.0,2.E.15.d|Voice dictation software,Voice dictation software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.e|Intel Data Migration Software,O*NET Database,31.0,2.E.15.e|Intel Data Migration Software,Intel Data Migration Software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|Acronis Recovery Expert,O*NET Database,31.0,2.E.15.f|Acronis Recovery Expert,Acronis Recovery Expert,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|BMC Software Recovery Manager RMAN,O*NET Database,31.0,2.E.15.f|BMC Software Recovery Manager RMAN,BMC Software Recovery Manager RMAN,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|Backup and archival software,O*NET Database,31.0,2.E.15.f|Backup and archival software,Backup and archival software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|Data Recovery Software SQL Server Data Recovery,O*NET Database,31.0,2.E.15.f|Data Recovery Software SQL Server Data Recovery,Data Recovery Software SQL Server Data Recovery,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|Database cloning software,O*NET Database,31.0,2.E.15.f|Database cloning software,Database cloning software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|EMC NetWorker,O*NET Database,31.0,2.E.15.f|EMC NetWorker,EMC NetWorker,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|HP DataProtector,O*NET Database,31.0,2.E.15.f|HP DataProtector,HP DataProtector,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|IBM ADSTAR,O*NET Database,31.0,2.E.15.f|IBM ADSTAR,IBM ADSTAR,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|Oracle Data Guard,O*NET Database,31.0,2.E.15.f|Oracle Data Guard,Oracle Data Guard,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|Oracle Recovery Manager,O*NET Database,31.0,2.E.15.f|Oracle Recovery Manager,Oracle Recovery Manager,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|Storage management software,O*NET Database,31.0,2.E.15.f|Storage management software,Storage management software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|System and data disaster recovery software,O*NET Database,31.0,2.E.15.f|System and data disaster recovery software,System and data disaster recovery software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|Systems and data disaster recovery software,O*NET Database,31.0,2.E.15.f|Systems and data disaster recovery software,Systems and data disaster recovery software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.15.f|Veritas NetBackup,O*NET Database,31.0,2.E.15.f|Veritas NetBackup,Veritas NetBackup,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.a|Email software,O*NET Database,31.0,2.E.16.a|Email software,Email software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.a|Google Gmail,O*NET Database,31.0,2.E.16.a|Google Gmail,Google Gmail,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.a|IBM Lotus Notes,O*NET Database,31.0,2.E.16.a|IBM Lotus Notes,IBM Lotus Notes,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.a|IBM Notes,O*NET Database,31.0,2.E.16.a|IBM Notes,IBM Notes,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.a|MicroFocus GroupWise,O*NET Database,31.0,2.E.16.a|MicroFocus GroupWise,MicroFocus GroupWise,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.a|Microsoft Exchange,O*NET Database,31.0,2.E.16.a|Microsoft Exchange,Microsoft Exchange,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.a|Microsoft Outlook,O*NET Database,31.0,2.E.16.a|Microsoft Outlook,Microsoft Outlook,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.a|Yahoo! Email,O*NET Database,31.0,2.E.16.a|Yahoo! Email,Yahoo! Email,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.b|Cisco Webex,O*NET Database,31.0,2.E.16.b|Cisco Webex,Cisco Webex,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.b|FaceTime,O*NET Database,31.0,2.E.16.b|FaceTime,FaceTime,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.b|Google Meet,O*NET Database,31.0,2.E.16.b|Google Meet,Google Meet,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.b|LogMeIn GoToMeeting,O*NET Database,31.0,2.E.16.b|LogMeIn GoToMeeting,LogMeIn GoToMeeting,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.b|Zoom,O*NET Database,31.0,2.E.16.b|Zoom,Zoom,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.c|IBM Lotus SameTime,O*NET Database,31.0,2.E.16.c|IBM Lotus SameTime,IBM Lotus SameTime,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.c|LogMeIn GoToWebinar,O*NET Database,31.0,2.E.16.c|LogMeIn GoToWebinar,LogMeIn GoToWebinar,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.c|Slido interaction software,O*NET Database,31.0,2.E.16.c|Slido interaction software,Slido interaction software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.d|Blink,O*NET Database,31.0,2.E.16.d|Blink,Blink,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.d|GroupMe,O*NET Database,31.0,2.E.16.d|GroupMe,GroupMe,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.d|Twitter,O*NET Database,31.0,2.E.16.d|Twitter,Twitter,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.d|WhatsApp,O*NET Database,31.0,2.E.16.d|WhatsApp,WhatsApp,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.e|Cartography software,O*NET Database,31.0,2.E.16.e|Cartography software,Cartography software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.e|ESRI ArcGIS software,O*NET Database,31.0,2.E.16.e|ESRI ArcGIS software,ESRI ArcGIS software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.e|ESRI ArcGIS software,O*NET Database,31.0,2.E.8.h|ESRI ArcGIS software,ESRI ArcGIS software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.e|Intergraph MGE,O*NET Database,31.0,2.E.16.e|Intergraph MGE,Intergraph MGE,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.i|Asana,O*NET Database,31.0,2.E.16.i|Asana,Asana,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.i|Dropbox,O*NET Database,31.0,2.E.16.i|Dropbox,Dropbox,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.i|Google Drive,O*NET Database,31.0,2.E.16.i|Google Drive,Google Drive,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.i|Platform as a service PaaS,O*NET Database,31.0,2.E.16.i|Platform as a service PaaS,Platform as a service PaaS,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.i|Slack,O*NET Database,31.0,2.E.16.i|Slack,Slack,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.16.i|Software as a service SaaS,O*NET Database,31.0,2.E.16.i|Software as a service SaaS,Software as a service SaaS,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.17.a|IBM Power Systems software,O*NET Database,31.0,2.E.17.a|IBM Power Systems software,IBM Power Systems software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.17.a|Tanium software,O*NET Database,31.0,2.E.17.a|Tanium software,Tanium software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.2.a|ATX Total Accounting Office,O*NET Database,31.0,2.E.2.a|ATX Total Accounting Office,ATX Total Accounting Office,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.2.a|ATX Total Engagement Office,O*NET Database,31.0,2.E.2.a|ATX Total Engagement Office,ATX Total Engagement Office,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.2.a|Accounts payable software,O*NET Database,31.0,2.E.2.a|Accounts payable software,Accounts payable software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.2.a|Accounts receivable software,O*NET Database,31.0,2.E.2.a|Accounts receivable software,Accounts receivable software,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.2.a|Accurate NXG,O*NET Database,31.0,2.E.2.a|Accurate NXG,Accurate NXG,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.2.a|AcorynSystems Activity Based Costing/Management ABC/M,O*NET Database,31.0,2.E.2.a|AcorynSystems Activity Based Costing/Management ABC/M,AcorynSystems Activity Based Costing/Management ABC/M,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.2.a|AdaptaSoft CyberPay,O*NET Database,31.0,2.E.2.a|AdaptaSoft CyberPay,AdaptaSoft CyberPay,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.2.a|Automation Counselors municiPAL,O*NET Database,31.0,2.E.2.a|Automation Counselors municiPAL,Automation Counselors municiPAL,onet_software_skills,exact_title,approved,,canonical_name_exact
canonical:O*NET Database|onet_software_skills|2.E.2.a|Best MIP Fund Accounting,O*NET Database,31.0,2.E.2.a|Best MIP Fund Accounting,Best MIP Fund Accounting,onet_software_skills,exact_title,approved,,canonical_name_exact
